Magnet,Start,Duration,Type,RunID
3T,269.09730091366833,2.0,handover,15
3T,271.09730091366833,3.90924098316089,setup,15
1.5T,259.6408992081083,22.520127343812785,scan,15
1.5T,282.16102655192105,2.9574692024580087,exit,15
1.5T,285.11849575437907,1.674005959857343,flip,15
1.5T,286.79250171423644,2.0,handover,15
1.5T,288.79250171423644,2.8694011454933044,setup,15
3T,275.0065418968292,22.678710166078496,scan,15
3T,297.6852520629077,1.9687661557945075,exit,15
3T,299.6540182187022,0.9663221763095448,flip,15
3T,300.62034039501174,2.0,handover,15
3T,302.62034039501174,4.26901785078644,setup,15
1.5T,291.66190285972976,21.77960204339247,scan,15
1.5T,313.4415049031222,3.228559526878828,exit,15
1.5T,316.67006443000105,1.356471177449655,flip,15
1.5T,318.0265356074507,2.0,handover,15
1.5T,320.0265356074507,5.283802637043958,setup,15
1.5T,325.31033824449463,21.746332399012825,scan,15
1.5T,347.05667064350746,2.722032712457841,exit,15
1.5T,354.9750078273967,1.4817089527984169,flip,15
3T,306.8893582457982,54.57942215417495,scan,15
3T,361.4687803999731,3.2822096556086673,exit,15
3T,364.7509900555818,1.7020604670522546,flip,15
1.5T,441.4249582890128,2.0,handover,15
1.5T,443.4249582890128,4.84045094481181,setup,15
3T,459.4998532598694,2.0,handover,15
3T,461.4998532598694,3.3343843930493735,setup,15
3T,464.8342376529188,24.424282840049557,scan,15
3T,489.2585204929683,3.3797952607091726,exit,15
1.5T,448.2654092338246,45.5407679151533,scan,15
3T,492.6383157536775,1.4878851558933615,flip,15
3T,494.1262009095708,2.0,handover,15
1.5T,493.8061771489779,2.6879403543127895,exit,15
1.5T,496.4941175032907,1.0759334265880565,flip,15
3T,496.1262009095708,2.609895301775543,setup,15
1.5T,500.9083964194624,2.0,handover,15
1.5T,502.9083964194624,4.434057683391266,setup,15
3T,498.7360962113463,26.358562052072685,scan,15
3T,525.094658263419,2.068230435956868,exit,15
3T,529.0364706412826,1.4647049034550863,flip,15
1.5T,507.3424541028537,26.944356855311334,scan,15
1.5T,534.286810958165,1.5275755422479107,exit,15
1.5T,535.8143865004129,0.8789098517690925,flip,15
3T,555.0891780975919,2.0,handover,15
3T,557.0891780975919,3.924932026306601,setup,15
1.5T,568.2395609590127,2.0,handover,15
1.5T,570.2395609590127,4.67164854437741,setup,15
3T,561.0141101238985,24.938683252709133,scan,15
3T,585.9527933766076,3.2045771118715334,exit,15
3T,589.1573704884792,1.3677836207470735,flip,15
3T,590.5251541092263,2.0,handover,15
3T,592.5251541092263,4.082933478989633,setup,15
1.5T,574.9112095033901,24.03749945345439,scan,15
1.5T,598.9487089568445,2.6946817769975993,exit,15
1.5T,601.6433907338421,1.533360966362515,flip,15
1.5T,603.1767517002046,2.0,handover,15
1.5T,605.1767517002046,4.049973758448813,setup,15
3T,596.6080875882158,28.106807099122705,scan,15
3T,624.7148946873385,2.9921951204315023,exit,15
3T,627.70708980777,1.100760637255698,flip,15
3T,628.8078504450257,2.0,handover,15
1.5T,609.2267254586534,23.781758993730705,scan,15
1.5T,633.0084844523841,2.575868526960016,exit,15
3T,630.8078504450257,5.3017938308321195,setup,15
1.5T,635.5843529793441,1.7166982039346332,flip,15
1.5T,637.3010511832787,2.0,handover,15
1.5T,639.3010511832787,5.227038451341579,setup,15
3T,636.1096442758578,17.305233286933735,scan,15
3T,653.4148775627915,0.9245475167172367,exit,15
3T,654.3394250795087,1.7010818881963217,flip,15
3T,656.040506967705,2.0,handover,15
3T,658.040506967705,4.946971012391879,setup,15
1.5T,644.5280896346203,41.87873575960241,scan,15
1.5T,686.4068253942227,1.8582667201120908,exit,15
1.5T,688.2650921143347,0.7593639189337515,flip,15
1.5T,689.0244560332685,2.0,handover,15
1.5T,691.0244560332685,4.741911739511374,setup,15
3T,662.9874779800969,54.79120463376954,scan,15
3T,717.7786826138664,2.606389293155132,exit,15
3T,720.3850719070215,1.4371294368848755,flip,15
3T,721.8222013439064,2.0,handover,15
3T,723.8222013439064,3.7986792323565486,setup,15
1.5T,695.7663677727799,44.695194153234496,scan,15
1.5T,740.4615619260144,2.010262194631036,exit,15
1.5T,742.4718241206455,1.502663282989174,flip,15
1.5T,743.9744874036346,2.0,handover,15
1.5T,745.9744874036346,2.6307701588015164,setup,15
3T,727.620880576263,24.947198331911277,scan,15
3T,752.5680789081742,2.7584329983460605,exit,15
3T,755.3265119065203,1.2160579699795777,flip,15
3T,756.5425698764999,2.0,handover,15
3T,758.5425698764999,5.141297080990773,setup,15
1.5T,748.6052575624361,28.04815149095487,scan,15
1.5T,776.653409053391,1.4142784010399763,exit,15
1.5T,778.0676874544309,1.4507397406665739,flip,15
1.5T,779.5184271950975,2.0,handover,15
3T,763.6838669574906,20.267130806130154,scan,15
1.5T,781.5184271950975,3.071213627181791,setup,15
3T,783.9509977636208,1.4297851593132713,exit,15
3T,785.380782922934,1.0501711238362832,flip,15
3T,786.4309540467704,2.0,handover,15
3T,788.4309540467704,4.8268229701051295,setup,15
1.5T,784.5896408222793,20.473248744304858,scan,15
1.5T,805.0628895665842,1.7510888869016572,exit,15
1.5T,806.8139784534859,1.2664897990600261,flip,15
1.5T,808.080468252546,2.0,handover,15
1.5T,810.080468252546,4.839327545609986,setup,15
3T,793.2577770168755,23.654351403101757,scan,15
3T,816.9121284199772,1.7733268193476244,exit,15
3T,818.6854552393248,1.5887616022800162,flip,15
3T,820.2742168416048,2.0,handover,15
3T,822.2742168416048,5.026502080656666,setup,15
1.5T,814.919795798156,18.361755168701727,scan,15
1.5T,833.2815509668577,2.4430549988212773,exit,15
1.5T,835.724605965679,1.4757493307509204,flip,15
1.5T,837.2003552964298,2.0,handover,15
1.5T,839.2003552964298,3.998908442093387,setup,15
1.5T,843.1992637385232,17.60654109042857,scan,15
1.5T,860.8058048289518,2.091671211495737,exit,15
1.5T,862.8974760404475,1.7338575052597798,flip,15
1.5T,864.6313335457073,2.0,handover,15
3T,827.3007189222615,40.31465744499251,scan,15
3T,867.6153763672539,2.6557972223199653,exit,15
1.5T,866.6313335457073,5.088997749218636,setup,15
3T,870.2711735895739,1.706156487810491,flip,15
3T,871.9773300773844,2.0,handover,15
3T,873.9773300773844,4.512492695868028,setup,15
3T,878.4898227732524,23.8274085760397,scan,15
3T,902.3172313492921,2.062373814603338,exit,15
3T,904.3796051638955,0.8829571483763312,flip,15
3T,905.2625623122718,2.0,handover,15
3T,907.2625623122718,4.328876151025361,setup,15
1.5T,871.7203312949259,48.35103459932888,scan,15
1.5T,920.0713658942548,3.0056870358871226,exit,15
1.5T,923.0770529301419,0.806097026551881,flip,15
1.5T,923.8831499566938,2.0,handover,15
1.5T,925.8831499566938,3.514623813326127,setup,15
1.5T,929.39777377002,24.232589441155536,scan,15
1.5T,953.6303632111754,2.209898554536056,exit,15
1.5T,955.8402617657115,1.5837939532661842,flip,15
1.5T,957.4240557189777,2.0,handover,15
3T,0.0,2.863904617106442,flip,16
1.5T,8.514898940953316,2.9288551859980285,exit,16
1.5T,11.443754126951347,2.105487586853054,flip,16
3T,76.00876558051044,2.0,handover,16
3T,78.00876558051044,3.059562742856336,setup,16
1.5T,99.74427314023282,2.0,handover,16
1.5T,101.74427314023282,3.725520295511001,setup,16
3T,81.06832832336679,24.734786238064082,scan,16
3T,105.80311456143087,1.9085219860073717,exit,16
3T,107.71163654743825,1.0454044956664426,flip,16
3T,113.42545709789138,2.0,handover,16
3T,115.42545709789138,3.3897565469501196,setup,16
1.5T,105.46979343574381,24.409197932931566,scan,16
1.5T,129.87899136867537,2.55037500115096,exit,16
1.5T,132.42936636982634,1.4615329429387502,flip,16
1.5T,133.8908993127651,2.0,handover,16
1.5T,135.8908993127651,4.922938561679214,setup,16
3T,118.81521364484149,28.390911562816616,scan,16
3T,147.20612520765812,2.902143363684293,exit,16
3T,150.10826857134242,1.341293398638661,flip,16
3T,151.4495619699811,2.0,handover,16
3T,153.4495619699811,2.526935201696019,setup,16
1.5T,140.81383787444432,23.93439935112934,scan,16
1.5T,164.74823722557366,2.038655778119371,exit,16
1.5T,173.0,1.0915525396518864,flip,16
1.5T,174.0915525396519,2.0,handover,16
1.5T,176.0915525396519,2.844562353743852,setup,16
3T,155.97649717167712,24.83374514862733,scan,16
3T,180.81024232030444,1.260379316678248,exit,16
3T,182.07062163698268,1.1738005239325158,flip,16
3T,229.04490499625842,2.0,handover,16
3T,231.04490499625842,4.643310339870479,setup,16
1.5T,178.93611489339574,61.58880377367971,scan,16
1.5T,240.52491866707544,3.057741393956616,exit,16
1.5T,243.58266006103207,0.9010846882926054,flip,16
1.5T,246.30349277249587,2.0,handover,16
1.5T,248.30349277249587,2.7915297477388954,setup,16
1.5T,251.0950225202348,22.164151152692426,scan,16
1.5T,273.2591736729272,2.130497330895256,exit,16
1.5T,275.38967100382246,1.2507401267755012,flip,16
1.5T,276.64041113059795,2.0,handover,16
1.5T,278.64041113059795,5.171991408093831,setup,16
3T,235.6882153361289,59.29776437382772,scan,16
3T,294.9859797099566,1.7522301280467176,exit,16
3T,296.73820983800334,1.5983550847379986,flip,16
1.5T,283.8124025386918,19.8535690982904,scan,16
3T,302.3877779617906,2.0,handover,16
1.5T,303.6659716369822,3.3660531482893497,exit,16
3T,304.3877779617906,3.308804732365865,setup,16
1.5T,307.0320247852715,1.5729029214555057,flip,16
1.5T,314.3301802190759,2.0,handover,16
1.5T,316.3301802190759,3.574775029243442,setup,16
1.5T,319.9049552483193,24.295841842111535,scan,16
1.5T,344.20079709043085,3.352742968684161,exit,16
3T,307.69658269415646,43.87590456646575,scan,16
3T,351.5724872606222,0.4693430953885411,exit,16
1.5T,353.0,1.6826911367703068,flip,16
3T,354.6826911367703,1.7222487552811458,flip,16
1.5T,360.77321968403817,2.0,handover,16
1.5T,362.77321968403817,5.0607734874121135,setup,16
3T,376.3778893037897,2.0,handover,16
3T,378.3778893037897,3.8363662646863674,setup,16
1.5T,367.8339931714503,20.21427403407383,scan,16
1.5T,388.0482672055241,2.93287163509516,exit,16
1.5T,390.9811388406193,1.4732100056441175,flip,16
1.5T,392.4543488462634,2.0,handover,16
1.5T,394.4543488462634,4.377844648855601,setup,16
3T,382.21425556847606,27.84893804486733,scan,16
3T,410.0631936133434,1.9559274645096876,exit,16
3T,412.0191210778531,1.4136607114816184,flip,16
3T,413.4327817893347,2.0,handover,16
3T,415.4327817893347,3.072058976670409,setup,16
1.5T,398.832193495119,21.476723676306335,scan,16
1.5T,420.3089171714253,3.081181344542579,exit,16
1.5T,423.3900985159679,1.5846378569849138,flip,16
1.5T,424.9747363729528,2.0,handover,16
1.5T,426.9747363729528,4.005495202574265,setup,16
3T,418.5048407660051,22.717569332385338,scan,16
3T,441.2224100983904,2.774422019956809,exit,16
3T,443.99683211834724,1.40984266782516,flip,16
3T,445.4066747861724,2.0,handover,16
3T,447.4066747861724,4.126627473257704,setup,16
1.5T,430.9802315755271,22.894374520740854,scan,16
1.5T,453.87460609626794,2.0831186130147343,exit,16
1.5T,455.95772470928273,1.3850131396998828,flip,16
1.5T,457.34273784898267,2.0,handover,16
1.5T,459.34273784898267,2.123451196189726,setup,16
3T,451.53330225943006,19.10029887083071,scan,16
3T,470.6336011302608,2.662529491933952,exit,16
3T,473.2961306221947,1.5313211618333848,flip,16
3T,474.8274517840281,2.0,handover,16
3T,476.8274517840281,5.038326927084034,setup,16
1.5T,461.4661890451724,24.327093895615523,scan,16
1.5T,485.793282940788,2.2961108890021165,exit,16
1.5T,488.0893938297901,1.1431174694620982,flip,16
1.5T,489.2325112992522,2.0,handover,16
1.5T,491.2325112992522,5.023404962919989,setup,16
3T,481.86577871111217,23.85977804442008,scan,16
3T,505.72555675553224,3.11197187484225,exit,16
3T,508.83752863037444,1.6887771014397934,flip,16
3T,510.5263057318142,2.0,handover,16
3T,512.5263057318142,4.587362023939127,setup,16
1.5T,496.25591626217226,22.119398781223175,scan,16
1.5T,518.3753150433954,2.951655756630044,exit,16
1.5T,526.0,1.4220246037682958,flip,16
1.5T,527.4220246037683,2.0,handover,16
1.5T,529.4220246037683,4.528200250306036,setup,16
3T,517.1136677557533,22.975136630166368,scan,16
3T,540.0888043859197,1.99874639634178,exit,16
3T,542.0875507822615,1.4864491791271008,flip,16
3T,543.5739999613886,2.0,handover,16
3T,545.5739999613886,4.811197689350964,setup,16
1.5T,533.9502248540742,28.060143699093715,scan,16
1.5T,562.010368553168,2.806126281555977,exit,16
1.5T,564.8164948347239,1.0602257266656594,flip,16
1.5T,565.8767205613896,2.0,handover,16
3T,550.3851976507395,19.21321338175128,scan,16
3T,569.5984110324908,3.0143366297534917,exit,16
1.5T,567.8767205613896,5.0432205124793565,setup,16
3T,572.6127476622444,1.632587706242982,flip,16
3T,574.2453353684873,2.0,handover,16
3T,576.2453353684873,4.743619261412158,setup,16
1.5T,572.9199410738689,20.585477425877684,scan,16
1.5T,593.5054184997466,3.1575395729106104,exit,16
1.5T,596.6629580726573,1.3931617129712857,flip,16
1.5T,598.0561197856285,2.0,handover,16
3T,580.9889546298995,23.89244601176925,scan,16
1.5T,600.0561197856285,5.268231202656459,setup,16
3T,604.8814006416687,2.955874672846425,exit,16
3T,607.8372753145152,1.1801061202270389,flip,16
3T,609.0173814347422,2.0,handover,16
3T,611.0173814347422,2.748152861275884,setup,16
1.5T,605.324350988285,51.00293586196333,scan,16
1.5T,656.3272868502484,0.5485182421784849,exit,16
1.5T,656.8758050924268,1.0691173994103371,flip,16
1.5T,657.9449224918371,2.0,handover,16
1.5T,659.9449224918371,4.770227645727041,setup,16
3T,613.7655342960181,57.42098193125505,scan,16
3T,671.1865162272732,0.9833397481073396,exit,16
3T,672.1698559753805,1.1715969575658378,flip,16
3T,673.3414529329464,2.0,handover,16
3T,675.3414529329464,4.59867788777139,setup,16
3T,679.9401308207177,28.1387992533136,scan,16
3T,708.0789300740313,2.973775879376509,exit,16
3T,711.0527059534078,1.1227022629505468,flip,16
3T,712.1754082163583,2.0,handover,16
1.5T,664.7151501375641,52.560938679996305,scan,16
3T,714.1754082163583,4.032345909866895,setup,16
1.5T,717.2760888175604,2.4475911974295723,exit,16
1.5T,719.72368001499,1.4872804111814002,flip,16
1.5T,721.2109604261714,2.0,handover,16
1.5T,723.2109604261714,3.874965121764584,setup,16
3T,718.2077541262252,27.306443284170843,scan,16
3T,745.514197410396,0.9940262305784292,exit,16
1.5T,727.085925547936,20.92654408544216,scan,16
3T,746.5082236409745,1.6823614957487596,flip,16
3T,748.1905851367233,2.0,handover,16
1.5T,748.0124696333781,2.7212508162640803,exit,16
1.5T,750.7337204496422,1.289769104170984,flip,16
3T,750.1905851367233,3.3072920790361677,setup,16
1.5T,752.0234895538132,2.0,handover,16
1.5T,754.0234895538132,2.790485740840654,setup,16
3T,753.4978772157594,18.75573910700701,scan,16
3T,772.2536163227664,1.6729447484621676,exit,16
3T,773.9265610712287,1.2367723131489576,flip,16
3T,775.1633333843777,2.0,handover,16
1.5T,756.8139752946538,20.745605927799936,scan,16
1.5T,777.5595812224537,2.518331020470626,exit,16
1.5T,780.0779122429244,1.5196341337477572,flip,16
3T,777.1633333843777,5.1625372625428865,setup,16
1.5T,781.5975463766722,2.0,handover,16
1.5T,783.5975463766722,4.964878577961926,setup,16
3T,782.3258706469205,15.850864055726516,scan,16
3T,798.1767347026471,2.215847790226835,exit,16
3T,800.3925824928739,0.8938878298752939,flip,16
3T,801.2864703227492,2.0,handover,16
3T,803.2864703227492,3.9088961462078493,setup,16
1.5T,788.5624249546341,24.947676028806548,scan,16
1.5T,813.5101009834407,2.7597287351859534,exit,16
1.5T,816.2698297186266,1.3496103374745305,flip,16
1.5T,817.6194400561012,2.0,handover,16
1.5T,819.6194400561012,4.356349961482511,setup,16
3T,807.1953664689571,23.669526575370348,scan,16
3T,830.8648930443275,1.4618146938138459,exit,16
3T,832.3267077381413,0.5987838447831271,flip,16
3T,832.9254915829245,2.0,handover,16
3T,834.9254915829245,4.525517055065796,setup,16
1.5T,823.9757900175837,25.046671895864534,scan,16
1.5T,849.0224619134482,2.251983341239492,exit,16
1.5T,851.2744452546876,0.8748341713711281,flip,16
1.5T,852.1492794260588,2.0,handover,16
1.5T,854.1492794260588,5.103269343807217,setup,16
3T,839.4510086379903,20.71660767765683,scan,16
3T,860.1676163156471,2.0276032589835724,exit,16
3T,862.1952195746308,1.4174600771227293,flip,16
3T,863.6126796517535,2.0,handover,16
3T,865.6126796517535,5.2725454681344175,setup,16
1.5T,859.252548769866,21.211479668558155,scan,16
1.5T,880.4640284384242,2.1666220111325663,exit,16
1.5T,882.6306504495567,1.3348420830934247,flip,16
1.5T,883.9654925326502,2.0,handover,16
1.5T,885.9654925326502,4.011895464851965,setup,16
3T,870.885225119888,27.448776279058762,scan,16
3T,898.3340013989467,2.3379104020282564,exit,16
3T,900.671911800975,1.7092528355991867,flip,16
3T,902.3811646365741,2.0,handover,16
3T,904.3811646365741,5.167720453787076,setup,16
1.5T,889.9773879975021,22.61834000103213,scan,16
1.5T,912.5957279985342,3.0311885295290004,exit,16
1.5T,915.6269165280632,1.1678941339486644,flip,16
1.5T,916.794810662012,2.0,handover,16
1.5T,918.794810662012,4.2616999601147025,setup,16
3T,909.5488850903612,28.060426832900568,scan,16
3T,937.6093119232618,1.0965744578526764,exit,16
3T,938.7058863811144,0.9303287452936106,flip,16
3T,939.636215126408,2.0,handover,16
3T,941.636215126408,3.8759524695863945,setup,16
3T,0.0,2.528178086288834,flip,17
1.5T,30.29384999876818,2.0,handover,17
1.5T,32.29384999876818,4.824275319637778,setup,17
1.5T,37.11812531840596,17.393164782383575,scan,17
1.5T,54.51129010078954,3.333297003600388,exit,17
1.5T,57.84458710438993,1.897164995856149,flip,17
3T,58.215325878325146,2.0,handover,17
3T,60.215325878325146,2.196129675478158,setup,17
1.5T,61.85648679786928,2.0,handover,17
1.5T,63.85648679786928,5.305535241882887,setup,17
1.5T,69.16202203975217,42.0603086788016,scan,17
1.5T,111.22233071855376,1.7121269034517792,exit,17
3T,62.41145555380331,50.78754121361422,scan,17
1.5T,112.93445762200554,1.6856140522969485,flip,17
3T,113.19899676741753,1.966770111143655,exit,17
1.5T,114.6200716743025,2.0,handover,17
3T,115.16576687856119,1.6914638747719235,flip,17
3T,116.85723075333311,2.0,handover,17
1.5T,116.6200716743025,5.244812135945969,setup,17
3T,118.85723075333311,3.700133916844514,setup,17
1.5T,121.86488381024847,25.682784724691526,scan,17
1.5T,147.54766853494,2.4546779221416264,exit,17
1.5T,150.00234645708161,1.7428569281975486,flip,17
1.5T,151.74520338527915,2.0,handover,17
1.5T,153.74520338527915,4.775888842469235,setup,17
3T,122.55736467017763,52.960857816069705,scan,17
3T,175.51822248624734,3.2784324102485543,exit,17
3T,178.79665489649588,1.1778964456556715,flip,17
3T,179.97455134215156,2.0,handover,17
3T,181.97455134215156,2.9502678653116927,setup,17
1.5T,158.5210922277484,41.290819542787744,scan,17
1.5T,199.81191177053614,2.0483664248334756,exit,17
1.5T,201.86027819536963,1.7130475112671837,flip,17
1.5T,203.5733257066368,2.0,handover,17
1.5T,205.5733257066368,4.927252878197237,setup,17
3T,184.92481920746326,26.506622969815098,scan,17
